Report Generated: 29/05/2026      06:06:22 PM (AEST),,,,,,,
Event,To,Date,Time,Duration (Sec),Data Up (KB),Data Down (KB),Price
Data,INTERNETBROWSING,05/27/2026,13:21:15,0,0.0,200563.0,$0
Data,INTERNETBROWSING,05/27/2026,09:51:15,0,0.0,127406.0,$0
Data,INTERNETBROWSING,05/27/2026,06:31:14,0,0.0,358170.0,$0
Data,INTERNETBROWSING,05/27/2026,03:11:14,0,0.0,102340.0,$0
Data,INTERNETBROWSING,05/26/2026,23:51:14,0,0.0,33.0,$0
Data,INTERNETBROWSING,05/26/2026,20:31:14,0,0.0,14.0,$0
Data,INTERNETBROWSING,05/26/2026,17:11:13,0,0.0,98855.0,$0
Data,INTERNETBROWSING,05/26/2026,10:21:11,0,0.0,490854.0,$0
Data,INTERNETBROWSING,05/26/2026,07:21:11,0,0.0,894247.0,$0
Data,INTERNETBROWSING,05/24/2026,04:38:39,0,0.0,30737.0,$0
Data,INTERNETBROWSING,05/23/2026,23:23:39,0,0.0,0.0,$0
Data,INTERNETBROWSING,05/23/2026,19:38:39,0,0.0,0.0,$0
Data,INTERNETBROWSING,05/23/2026,14:23:36,0,0.0,0.0,$0
Data,INTERNETBROWSING,05/23/2026,10:38:35,0,0.0,73131.0,$0
Data,INTERNETBROWSING,05/23/2026,07:39:46,0,0.0,1610999.0,$0
Data,INTERNETBROWSING,05/23/2026,06:57:45,0,0.0,319.0,$0
Data,INTERNETBROWSING,05/23/2026,04:42:33,0,0.0,3419.0,$0
Data,INTERNETBROWSING,05/23/2026,01:02:33,0,0.0,1206.0,$0
Data,INTERNETBROWSING,05/22/2026,21:22:33,0,0.0,60312.0,$0
Data,INTERNETBROWSING,05/22/2026,17:42:32,0,0.0,1514956.0,$0
Data,INTERNETBROWSING,05/22/2026,16:31:28,0,0.0,0.0,$0
Data,INTERNETBROWSING,05/22/2026,15:23:26,0,0.0,79122.0,$0
Data,INTERNETBROWSING,05/22/2026,12:50:16,0,0.0,4858.0,$0
Data,INTERNETBROWSING,05/22/2026,09:10:16,0,0.0,733551.0,$0
Data,INTERNETBROWSING,05/22/2026,05:30:16,0,0.0,107284.0,$0
Data,INTERNETBROWSING,05/22/2026,01:50:15,0,0.0,28.0,$0